customer_id,age,gender,subscription_type,frequency,days_no_watch,region,device,spend,churn,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure,sent_slope,sent_avg,micro_risk_score,ott_micro_score,pagerank_score,churn_neighbor_ratio,degree_centrality,churn_score,risk,domain
aaddbc84-7ee8-4c0f-8e0c-16ca63dd7881,30,Female,Premium,6.24,29,Oceania,Tablet,17.99,0,Gift Card,3,0.21,Sci-Fi,12,0.15608610033124487,-0.048333952674604885,0.6392340024336476,0.6392340024336476,0.009150714350421616,0.5643020912416429,0.15591957274325427,1.3,LOW,OTT
8dc81534-c8a1-4a55-8f4c-5e34ba2ae7bc,28,Male,Standard,10.69,51,Asia,Laptop,13.99,1,Crypto,3,0.21,Comedy,10,0.21684896501071765,0.36213038983167134,0.8944206249845656,0.8944206249845656,0.006001937381669735,0.40131188541054597,0.07994158210513368,97.1,HIGH,OTT
ba083146-d48c-4d1f-aca2-ca4bc5d6178a,24,Female,Basic,26.07,27,Asia,Laptop,8.99,0,Credit Card,2,0.93,Sci-Fi,6,0.0012866056562515493,0.692915919744717,0.6954170020361289,0.6954170020361289,0.003944907631290958,0.42210387064373506,0.20599066303719046,0.1,LOW,OTT
f6f6624a-b2d0-4655-a972-f9bec17a6ee4,23,Other,Premium,12.51,11,Europe,Mobile,17.99,0,Crypto,4,1.04,Documentary,5,-0.08391211126141532,0.020165231534464798,0.5628532606535337,0.5628532606535337,0.0020938642945685674,0.14449697571559664,0.22600313731418847,0.2,LOW,OTT
458dc247-15ed-4e76-aa27-d2f194e47d2a,30,Female,Basic,1.6,56,Europe,Desktop,8.99,1,Debit Card,2,0.03,Horror,12,0.15261588699677348,-0.061866747866413885,0.6933984438013091,0.6933984438013091,0.0019080606828186745,0.2336784966914831,0.16584349270181434,99.9,HIGH,OTT
c889501d-97d7-4383-9fcf-9c87840e4a43,35,Female,Basic,1.1,25,North America,Laptop,8.99,1,PayPal,2,0.04,Horror,17,-0.009734875202659421,0.12864841140427352,0.5960956635559121,0.5960956635559121,0.008962500871024518,0.7576193898571129,0.2006546668566226,99.8,HIGH,OTT
18fdd87e-1221-4b90-a8ac-c80d74f6511f,22,Other,Premium,17.85,46,South America,TV,17.99,1,PayPal,2,0.38,Romance,4,-0.3962939521151167,-0.1510551266556869,0.9453006381139771,0.9453006381139771,0.003533372536808081,0.4254176694627036,0.19529950582517322,97.7,HIGH,OTT
74e8480b-6d93-4e54-8298-026036832022,35,Female,Basic,1.1,35,Africa,TV,8.99,1,PayPal,2,0.03,Sci-Fi,17,-0.29844406540229396,-0.12952768131718204,0.7446810439988985,0.7446810439988985,0.0028406816381347094,0.7877169768239272,0.17566404745426506,99.8,HIGH,OTT
5f0daf72-991e-4edc-a8c2-c1a330351e9a,35,Female,Basic,37.93,14,Africa,Desktop,8.99,0,Crypto,4,2.53,Romance,17,0.00861427478163957,0.2647520470135495,0.3239221046935342,0.3239221046935342,0.007233801687035395,0.5038976456178345,0.10084190103933832,0.1,LOW,OTT
ca75f885-2393-40f3-bd87-28f761ef8487,22,Female,Basic,0.68,21,Oceania,TV,8.99,1,Debit Card,1,0.03,Action,4,-0.19145611661850515,0.17411660713379457,0.5081200334571147,0.5081200334571147,0.0023068667394986896,0.5035114559767823,0.044815190927446305,99.9,HIGH,OTT
2bcf8e3c-c68d-4343-9d6f-8a0d4406a4cb,43,Male,Premium,13.49,8,Europe,Desktop,17.99,0,Gift Card,4,1.5,Documentary,25,-0.4569799552817342,0.9526421226234335,0.4678243623262641,0.4678243623262641,0.005371356604594789,0.3747654294826815,0.28217700178627414,0.2,LOW,OTT
984019b7-1f52-407c-a36f-8288f6a141a0,33,Male,Premium,0.69,13,Asia,Tablet,17.99,1,Crypto,4,0.05,Documentary,15,-0.7627453823404681,0.2755395266541718,0.3661801268935737,0.3661801268935737,0.0039918239133317915,0.5391069125018029,0.1192878507680823,82.4,HIGH,OTT
6f60718e-5a94-4ed6-9350-982f44c4166c,48,Female,Premium,10.54,19,Europe,Mobile,17.99,0,Credit Card,1,0.53,Sci-Fi,30,-0.3162170066007361,0.5604582192375313,0.6023133401881637,0.6023133401881637,0.005141526947594151,0.48974081850037854,0.25145522043086677,0.2,LOW,OTT
5d21578a-b614-4939-9ce3-0c2e84aed9a4,68,Female,Premium,1.85,3,Europe,Tablet,17.99,0,Gift Card,5,0.46,Romance,50,-0.33942153290340266,-0.3285140706892524,0.3938453390702131,0.3938453390702131,0.008693737398264305,0.4419855263545961,0.144790042769216,3.4,LOW,OTT
9731c4f5-6e17-4efb-8757-47e7b6491b02,58,Other,Standard,1.32,29,Oceania,Mobile,13.99,1,PayPal,2,0.04,Documentary,40,-0.4931472041917508,0.3100629160121085,0.8241691157240789,0.8241691157240789,0.0035180615317563545,0.266660276063174,0.08332792020255018,99.2,HIGH,OTT
0601af52-dab0-4113-9231-3a750db99347,49,Other,Basic,10.47,43,Africa,Laptop,8.99,1,Debit Card,5,0.24,Documentary,31,-0.10958680737299875,-0.18919253864042365,0.9010761754796272,0.9010761754796272,0.00674702143600459,0.27563779826683765,0.07898648765163786,92.6,HIGH,OTT
bf7c20e7-a641-4744-b5f5-77726be8761b,24,Other,Basic,2.59,24,North America,Mobile,8.99,1,Gift Card,3,0.1,Horror,6,-0.3506787468974215,0.25818130531862316,0.870775662418906,0.870775662418906,0.007191767624243353,0.33989123783857883,0.1837085346914231,99.8,HIGH,OTT
b1f58e6d-869a-4bcc-b8ef-85c692608b44,66,Other,Standard,26.89,17,Africa,Desktop,13.99,0,Gift Card,1,1.49,Documentary,48,0.008918381503056474,0.3754058392459364,0.45968442842905466,0.45968442842905466,0.0050731331137288905,0.00032537248338400105,0.1970921698064562,0.1,LOW,OTT
615bf370-1547-4522-bd9a-095ea804c262,26,Male,Premium,1.87,26,South America,TV,17.99,1,Crypto,3,0.07,Comedy,8,-0.6672910230126785,0.11994753760058953,0.8704846862413012,0.8704846862413012,0.0012766033853669762,0.7852271444834993,0.04389091829050175,99.7,HIGH,OTT
6b9ea7e4-5a75-4ad1-8e49-8b47731862a2,32,Female,Basic,6.82,42,Africa,Mobile,8.99,1,Credit Card,5,0.16,Comedy,14,-0.4384926608762835,1.0,0.8204247975018711,0.8204247975018711,0.0028292801913445513,0.41695456699999695,0.23119338627052705,98.0,HIGH,OTT
28e352ce-75b6-4fe3-8f57-ea1b0757ae28,54,Female,Basic,6.76,52,Asia,Tablet,8.99,1,PayPal,5,0.13,Drama,36,-0.12382270147654789,0.671191907643381,0.6805661399590726,0.6805661399590726,0.008982246349847341,0.3560207875058744,0.10726726968113152,95.5,HIGH,OTT
ca30626a-76d6-4200-a884-9883377bfbc5,45,Female,Premium,1.85,23,Asia,TV,17.99,1,Crypto,5,0.08,Sci-Fi,27,-0.12151426254695946,0.5708981331316386,0.5127969846365013,0.5127969846365013,0.006129951797180305,0.2540207301350773,0.021200218644066928,73.7,HIGH,OTT
5bf1d96e-c284-4dae-851a-3b2cc3922dc9,59,Other,Premium,8.88,16,South America,Mobile,17.99,0,Debit Card,1,0.52,Romance,41,-0.26737214845637236,0.40571447694800544,0.45115808467588003,0.45115808467588003,0.0065541716909451216,0.5396086889509313,0.16766036211002464,0.2,LOW,OTT
2dd034c1-08b9-4b8a-9121-5ee5b4ff187e,67,Other,Basic,17.08,33,South America,TV,8.99,0,Credit Card,5,0.5,Drama,49,-0.001501284086133925,0.8053443270920176,0.6550634468861966,0.6550634468861966,0.0024121608793617063,0.12976730965124297,0.13899685396381545,1.6,LOW,OTT
13b141f5-ad9b-49ea-9c0b-1fbbe042f285,61,Female,Basic,12.55,8,Africa,TV,8.99,0,PayPal,3,1.39,Romance,43,0.6096543560446995,-0.47478771898768635,0.4686903089047111,0.4686903089047111,0.005242672158766724,0.402588540870587,0.19461999822492929,0.1,LOW,OTT
411b6bce-947c-4e94-a92c-f9709d42f9ea,22,Female,Standard,3.05,48,South America,Desktop,13.99,1,Crypto,4,0.06,Documentary,4,-0.3052793787766914,0.6481132471962304,0.8229747948593006,0.8229747948593006,0.009801053690889301,0.6536767234592236,0.044832288744780985,99.7,HIGH,OTT
7d2e8c99-eba5-41d7-8a5a-6f5d58fecaca,23,Other,Basic,14.42,2,Africa,Tablet,8.99,0,Crypto,2,4.81,Romance,5,-0.2579560838427336,-0.2964977247998092,0.057693517103361916,0.057693517103361916,0.00622278663270321,0.32741827425605197,0.22832783785731206,0.1,LOW,OTT
c9a12c20-e602-4d0f-b036-4877d4e55e9a,61,Female,Standard,16.83,46,South America,Mobile,13.99,0,PayPal,5,0.36,Romance,43,-0.10212871680864807,-0.12573564762669184,0.9513191559367742,0.9513191559367742,0.0074569969175304,0.06904222441131087,0.016468865904886314,2.4,LOW,OTT
df086863-9f4b-48ba-968b-0286614e5bd5,66,Male,Standard,1.65,44,Africa,TV,13.99,1,PayPal,2,0.04,Romance,48,-0.2723468677419501,0.3245569776246672,0.8384011598122736,0.8384011598122736,0.006427726614079423,0.5018640053420522,0.28300821581549973,99.8,HIGH,OTT
c9246e8b-545b-4719-88f1-ee69be75e652,39,Female,Standard,2.76,1,South America,Mobile,13.99,0,PayPal,3,1.38,Documentary,21,-0.09535051420716481,0.5932880662042894,0.19714922089855066,0.19714922089855066,0.00480016998182888,0.27985203187528784,0.03267705137791015,2.4,LOW,OTT
1b5a59a3-7bd7-460a-8978-0a0d192fe774,68,Other,Premium,1.23,12,Asia,Mobile,17.99,1,Crypto,5,0.09,Horror,50,-0.30940641020295057,-0.36143065267278485,0.2963752181389699,0.2963752181389699,0.009255895034214735,0.28575974498754025,0.25942348867774495,51.4,MEDIUM,OTT
f6cbd08c-12fa-4eba-b860-da3b6c21eb39,52,Other,Premium,3.1,6,Europe,Tablet,17.99,0,Credit Card,3,0.44,Documentary,34,-0.48303403908105186,-0.10501795107109238,0.30794007628188613,0.30794007628188613,0.009294784561238795,0.048779918931939094,0.036454870467549874,4.0,LOW,OTT
8443f57d-34f9-495c-9471-eb212212192e,21,Female,Premium,34.18,47,Europe,Mobile,17.99,0,Gift Card,1,0.71,Comedy,3,-0.33878914252578535,0.1390128290005242,0.9669306549233907,0.9669306549233907,0.0048675158049121875,0.17290786042148684,0.2126107401201828,0.4,LOW,OTT
d2a932ab-697b-4647-8f2c-dbc66caef165,53,Male,Standard,16.06,57,North America,Tablet,13.99,1,Gift Card,4,0.28,Action,35,-0.34480057112144924,0.025453598121714396,0.8337685589246056,0.8337685589246056,0.0057320939215530576,0.24839461161976154,0.16533764895329106,67.8,MEDIUM,OTT
e6c7d246-1773-48c1-ac58-689c3e68ac6b,68,Male,Basic,5.26,45,Asia,Desktop,8.99,1,Gift Card,1,0.11,Action,50,-0.349580391006731,0.441612824494075,0.783686337510634,0.783686337510634,0.0034933079146981026,0.3221251754716048,0.06919962192333022,99.9,HIGH,OTT
7a5a1c2d-4ddf-4ced-8b06-9fe87d4e0d77,46,Female,Standard,4.76,43,Europe,Desktop,13.99,1,PayPal,5,0.11,Romance,28,-0.46985678245800017,1.0,0.8432381016554389,0.8432381016554389,0.007809840896431715,0.2503076260131065,0.07633890865391602,98.7,HIGH,OTT
eb1715dc-8db7-4781-a6fd-027e5f6bb5ac,20,Other,Premium,1.78,34,Asia,Desktop,17.99,1,Credit Card,5,0.05,Action,2,-0.3531040758229311,0.26772828341035193,0.8202241701551886,0.8202241701551886,0.0014427513271568293,0.5072278842550368,0.21347821296141492,98.9,HIGH,OTT
c2e9b503-386d-42dc-bac7-6a297a98e82c,34,Male,Basic,10.48,60,Europe,Desktop,8.99,1,Crypto,5,0.17,Romance,16,-0.2816955433757384,-0.19407857526492647,0.8494532112994801,0.8494532112994801,0.004138280843417421,0.4560762727820721,0.1334539464272375,98.2,HIGH,OTT
3589dd2e-c79a-4239-99fb-f35c8b19f77c,31,Male,Basic,1.61,41,North America,Tablet,8.99,1,Gift Card,2,0.04,Sci-Fi,13,-0.03317596304264242,-0.4186033322555982,0.6795889745832012,0.6795889745832012,0.0030344608923644806,0.32545371858452343,0.20801696924104132,99.9,HIGH,OTT
d487b07d-0a2d-49c5-81f9-0ca3d4a25069,31,Male,Premium,4.0,10,South America,Mobile,17.99,0,Debit Card,5,0.36,Comedy,13,-0.07976352056781527,-0.03010156543424225,0.25946822108564405,0.25946822108564405,0.0050239165689510016,0.5802303935942956,0.16529763109673468,6.2,LOW,OTT
e1844a6b-1068-4951-83f9-eb207e5b60d3,24,Female,Basic,6.65,41,Europe,Desktop,8.99,1,Crypto,2,0.16,Romance,6,-0.18026903841052405,-0.276099954411516,0.6050083968958969,0.6050083968958969,0.0013530748487479032,0.24364811642610135,0.14995649248752982,99.9,HIGH,OTT
181fd400-afb0-4208-9315-759de2eb87d9,66,Other,Basic,12.76,0,North America,Tablet,8.99,0,Credit Card,1,12.76,Sci-Fi,48,-0.2124800904301763,0.28701991679016925,0.33273583526984907,0.33273583526984907,0.002907233860587073,0.5987013628022697,0.03643379889357905,2.5,LOW,OTT
996b6673-00fa-4bf0-b45d-74d98888f537,26,Female,Basic,7.83,1,North America,Tablet,8.99,0,Credit Card,1,3.92,Documentary,8,0.12162871707954458,0.2808086543136906,0.021295716910570642,0.021295716910570642,0.006023272313421469,0.17957480831368688,0.1264531511204712,0.2,LOW,OTT
47610273-6edd-4a7b-a38e-8299b453981e,53,Female,Standard,2.34,46,Asia,Desktop,13.99,1,PayPal,1,0.05,Romance,35,-0.187280910716293,-0.08526728180998264,0.7024550005287624,0.7024550005287624,0.0071907745680411615,0.7804835579167579,0.08829458973667009,99.9,HIGH,OTT
01adeb52-273b-42eb-979a-3fb1a4440a75,32,Other,Basic,8.18,16,Oceania,Desktop,8.99,0,Debit Card,4,0.48,Sci-Fi,14,0.20974510095394583,0.8939820055135133,0.5541354356363121,0.5541354356363121,0.002824427991377297,0.14812302564355442,0.05504760573476925,1.0,LOW,OTT
1a3f4483-772d-43ea-a48a-605e0ebe7079,33,Other,Premium,9.1,26,South America,Laptop,17.99,0,Gift Card,2,0.34,Drama,15,0.16403813873334633,-0.1941789276959577,0.7199201466062997,0.7199201466062997,0.006219574188107325,0.1541767741605154,0.15459405553944708,0.2,LOW,OTT
e473c69f-6859-4428-844e-93814aaf0186,49,Female,Premium,15.64,1,Africa,Tablet,17.99,0,PayPal,4,7.82,Horror,31,0.1266206868643438,0.05222757284073032,0.38058974269156864,0.38058974269156864,0.005743411911055646,0.3881196208832725,0.02662144290850256,0.1,LOW,OTT
5ee0ae54-f871-4dd1-9614-e4ca9f74659f,46,Male,Standard,8.72,8,Europe,Desktop,13.99,0,Debit Card,5,0.97,Documentary,28,-0.07952522259733408,0.355665066355927,0.24528194814372775,0.24528194814372775,0.008407395544973346,0.04187188371793862,0.08927174881590622,0.1,LOW,OTT
a03ee82d-6ef9-4c38-976a-d121e6b7dea0,29,Male,Basic,3.75,49,South America,Tablet,8.99,1,Crypto,1,0.07,Romance,11,-0.22651823188665954,0.4568219575079314,0.6455970879468428,0.6455970879468428,0.00851067692532843,0.7371884064224021,0.02666634971448776,99.9,HIGH,OTT
082c7632-daca-4f82-ba6e-dc1e7dca5624,69,Other,Basic,2.86,1,South America,Laptop,8.99,0,Gift Card,4,1.43,Action,51,0.26905267853545795,0.6110306086172796,0.08416633519051507,0.08416633519051507,0.00808197279936419,0.3098428689288553,0.28317381866993513,4.0,LOW,OTT
da9c8b84-7d45-457f-9038-dfe4a87751a1,54,Male,Basic,1.29,49,Europe,Laptop,8.99,1,Credit Card,4,0.03,Sci-Fi,36,-0.4956223708208383,0.2713985915972956,0.7991357207826788,0.7991357207826788,0.005108018064525906,0.3552895216301114,0.10662766724083615,99.7,HIGH,OTT
1e2cf6c0-3fb4-49d5-8aeb-af2a4c886d64,59,Male,Standard,4.14,55,South America,Desktop,13.99,1,Crypto,5,0.07,Horror,41,-0.48852233360905967,0.5203650803151988,0.7164936196024029,0.7164936196024029,0.002457497439567689,0.2610964939495551,0.09761620890898413,99.3,HIGH,OTT
b8004935-690f-401b-b365-33b40b1d5d4e,18,Male,Premium,2.53,38,Asia,Mobile,17.99,1,Debit Card,3,0.06,Sci-Fi,0,-0.2455705806148914,-0.16604326881117568,0.7821585779176666,0.7821585779176666,0.0022037717713957366,0.7041136643405774,0.054834162335643255,99.9,HIGH,OTT
2de72af7-0363-4ede-bf96-c0003a896f72,42,Male,Premium,22.19,6,Asia,Desktop,17.99,0,PayPal,2,3.17,Sci-Fi,24,0.07458390707963604,0.4672327841401528,0.3951471242228322,0.3951471242228322,0.006887012317812841,0.5439348299455962,0.12234494994977606,0.1,LOW,OTT
023674fd-9b81-45e5-8f9d-f8733d7d65d8,47,Other,Standard,2.92,56,South America,Mobile,13.99,1,Debit Card,5,0.05,Drama,29,-0.5472319497792013,0.4618916600625599,0.7285517209267591,0.7285517209267591,0.004818950011656463,0.21341873754024798,0.21033290265066953,99.4,HIGH,OTT
77a52f9c-7768-491c-9b1d-723ead182bdf,23,Other,Basic,10.62,52,North America,Mobile,8.99,1,Gift Card,4,0.2,Comedy,5,-0.32242876902399253,0.7051546699014144,0.8660559685801072,0.8660559685801072,0.004692082014712397,0.21964773040076735,0.2005032740235219,95.4,HIGH,OTT
454fec46-8e0d-4393-8447-cd6a9e571728,51,Male,Standard,18.0,60,South America,Desktop,13.99,0,Debit Card,4,0.3,Romance,33,-0.07819963226863544,-0.5673743968914171,0.6078584485801474,0.6078584485801474,0.009277260046982785,0.09656722343268243,0.2863117001190193,0.8,LOW,OTT
5cc8a992-4c30-43be-a159-973c513b4dd6,30,Female,Basic,8.52,11,Asia,Laptop,8.99,0,Gift Card,4,0.71,Action,12,-0.7145840346810413,-0.26287324624042696,0.43847003228297465,0.43847003228297465,0.008592010898253472,0.4850503739687354,0.2598019744130796,0.1,LOW,OTT
1a0e524e-c388-4abf-af21-46baf2798e0a,65,Other,Basic,9.95,8,North America,Laptop,8.99,0,Crypto,5,1.11,Comedy,47,-0.11587819677762792,0.42925638774692076,0.5229301000564627,0.5229301000564627,0.007064916635350082,0.5636726919050079,0.2811268726601099,0.1,LOW,OTT
2e4826ea-64a8-4eae-84f2-4e5e2c104656,70,Female,Premium,9.25,8,South America,Tablet,17.99,0,PayPal,5,1.03,Documentary,52,-0.0971953498545399,-0.9605457919525587,0.53366324197752,0.53366324197752,0.0035570403647379634,0.5486461331020567,0.07210568487504249,0.1,LOW,OTT
f4c54bfe-7854-4c8c-ad84-b9710932a4af,49,Female,Basic,9.65,8,Asia,Laptop,8.99,0,Crypto,3,1.07,Romance,31,-0.09808788284690576,0.29680246951534006,0.3887156758835477,0.3887156758835477,0.005224963090945241,0.48784329911389623,0.12877917941852898,0.1,LOW,OTT
7108b055-a04f-4eb1-b937-acf3b9eacbfc,37,Male,Premium,0.64,10,Europe,Desktop,17.99,1,Gift Card,5,0.06,Comedy,19,0.12477428237318045,0.5239217699725469,0.5932349123039108,0.5932349123039108,0.002112451275616504,0.613225687805341,0.2924895735347899,88.2,HIGH,OTT
72836765-0277-45c6-8517-86670c85cc1c,70,Other,Standard,1.34,0,Asia,TV,13.99,0,Debit Card,1,1.34,Documentary,52,-0.4147394895526626,-0.13055009902017597,0.09415814801643396,0.09415814801643396,0.0059012239534167055,0.24743026948746166,0.16721574311664292,5.0,LOW,OTT
fa628a8c-2284-4cd4-b893-92f7667cd544,26,Male,Premium,10.65,37,South America,TV,17.99,1,Credit Card,3,0.28,Horror,8,-0.5473867713613838,-0.07207600004476478,0.7190459834146085,0.7190459834146085,0.0022483169748259255,0.5532544323529023,0.012835218083167923,98.5,HIGH,OTT
bfc31455-3690-4b1c-8b1d-7c920788dacd,64,Male,Premium,3.74,32,North America,Tablet,17.99,1,PayPal,3,0.11,Drama,46,-1.0836587394958004,-0.32965493889596154,0.7792376620053666,0.7792376620053666,0.007089659666956355,0.5678753796008502,0.27254724434375477,99.7,HIGH,OTT
838a0849-d3c0-459d-be8a-3062f5c3c0f4,43,Female,Premium,12.51,47,Oceania,TV,17.99,1,Credit Card,1,0.26,Action,25,-0.4442749998522422,-0.10861884789256135,0.8035623759430511,0.8035623759430511,0.003319115517426678,0.7436138320014634,0.09808912930279973,99.4,HIGH,OTT
9adb0b11-3199-438c-9b3c-59dee22c6b27,59,Other,Premium,32.81,0,North America,Laptop,17.99,0,Debit Card,3,32.81,Sci-Fi,41,-0.16869306623780028,-0.09702740078470304,0.32778807208934185,0.32778807208934185,0.0018428780798145257,0.3360739273723814,0.15999587570312798,0.1,LOW,OTT
817458bd-a260-4430-b45e-f81d607fb449,60,Male,Premium,6.91,46,North America,Tablet,17.99,1,Debit Card,1,0.15,Action,42,-0.45299315290027686,-0.17313650978620856,0.7789559987698624,0.7789559987698624,0.005864779331836308,0.44884512785420694,0.05469906353496294,99.2,HIGH,OTT
219a55d5-2799-4e22-9e75-ef4fe26ed9cd,60,Female,Basic,4.46,10,Europe,Laptop,8.99,1,Gift Card,5,0.41,Action,42,0.03230320184512803,-0.19507127111379877,0.21922059746217915,0.21922059746217915,0.007533141923332225,0.36723209388271594,0.1290077197683555,92.0,HIGH,OTT
6d10f486-9b5f-4cd3-b85b-fc27a5a5595d,69,Other,Basic,2.16,57,Europe,Tablet,8.99,1,Crypto,2,0.04,Action,51,-0.04181474329891105,-0.008401913955357415,0.8799502055728464,0.8799502055728464,0.0010001694952187293,0.23314093030430383,0.141294854576327,99.9,HIGH,OTT
082fd087-4859-4b03-9ec1-f51050cd285b,42,Other,Premium,6.34,28,Asia,TV,17.99,0,Gift Card,1,0.22,Documentary,24,-0.02664298271980876,-0.013241726262448572,0.6490673571121306,0.6490673571121306,0.007789100793968504,0.39486684089379503,0.16018319525528987,1.1,LOW,OTT
c31a20bb-1b05-4448-801c-a8193f1b4f74,47,Other,Premium,12.5,18,Africa,Mobile,17.99,0,Credit Card,1,0.66,Drama,29,-0.16118391606195867,0.8496527599444227,0.7129267938015535,0.7129267938015535,0.009477679235134318,0.11672220254803035,0.07225818146396039,0.1,LOW,OTT
cbdd092b-08f0-4234-8418-feceb1f990d9,54,Other,Premium,5.37,35,Oceania,Desktop,17.99,1,Crypto,4,0.15,Romance,36,0.007856900432059166,-0.05767405724680408,0.684796653456356,0.684796653456356,0.0024407521559805367,0.43466689623058524,0.1168925307115837,65.3,MEDIUM,OTT
74bab484-aac9-4a5c-8e3d-d2a4504a1eff,35,Male,Standard,32.86,25,Oceania,TV,13.99,0,Gift Card,4,1.26,Romance,17,-0.05592735795075549,0.23766008647674342,0.6182958890531216,0.6182958890531216,0.009285586992736725,0.34323483309847724,0.0969907779441275,0.1,LOW,OTT
c3614ddf-ee73-496a-b1ea-3e27f6a5288a,50,Other,Premium,12.5,56,Asia,Tablet,17.99,0,Credit Card,5,0.22,Action,32,-0.29548101167553736,-0.13075318659052057,0.6548924177208234,0.6548924177208234,0.00587653506340095,0.1386364143645018,0.22504086561989847,1.2,LOW,OTT
26024fd4-7715-4460-ae23-4e78f477a652,69,Female,Premium,1.75,6,Oceania,Mobile,17.99,0,PayPal,5,0.25,Romance,51,-0.5648746032453655,-0.13583831033658286,0.2410275686044057,0.2410275686044057,0.003215614615761105,0.49386663407618414,0.01910227253828424,9.9,LOW,OTT
c7cf1b97-cdd3-47cf-a147-a8ab731a5f19,25,Other,Basic,19.31,5,Africa,Mobile,8.99,0,PayPal,2,3.22,Documentary,7,-0.1823943481687048,-0.581748215093049,0.34038220203545677,0.34038220203545677,0.0029151799938737268,0.22977047953849672,0.2527053709563789,0.1,LOW,OTT
6004fb8d-885f-4bdc-bcef-d671742ba6f6,51,Female,Basic,17.62,55,Asia,Laptop,8.99,1,Debit Card,4,0.31,Comedy,33,-0.07360691484821741,-0.5285464991244374,0.7069243281734117,0.7069243281734117,0.009314524013038287,0.38324428831261004,0.19340298439150358,96.5,HIGH,OTT
19fc98f0-ad10-4ad2-9526-28254dca93e5,23,Female,Standard,3.7,6,Africa,Mobile,13.99,0,PayPal,3,0.53,Drama,5,0.6329616068629268,-0.38279931186119986,0.1393829459506402,0.1393829459506402,0.005286080922438025,0.5531106705999,0.28187123711429835,0.8,LOW,OTT
80b1fe1e-8ef5-42af-ada7-af43d8993352,39,Other,Premium,7.99,50,Asia,Mobile,17.99,1,PayPal,3,0.16,Drama,21,-0.2815168961431572,0.1734787339040283,0.8345312429910994,0.8345312429910994,0.007830503020324496,0.43669878478413304,0.12532685798279306,99.5,HIGH,OTT
c65be27e-f93b-4423-a704-e981640e344e,22,Other,Premium,8.18,29,Oceania,Desktop,17.99,0,Gift Card,2,0.27,Horror,4,-0.2796066545360913,0.5304694621138342,0.8739715806364596,0.8739715806364596,0.003240358725032886,0.35228609449145015,0.12772778495898168,5.6,LOW,OTT
e2bcc0cf-556c-4c71-93b4-f4e99a0e9520,51,Other,Premium,12.41,53,Asia,Laptop,17.99,1,Gift Card,3,0.23,Romance,33,-0.6554895624852641,-0.6146658107582073,0.6435687753503039,0.6435687753503039,0.009195669298721641,0.6233822292566426,0.1853920645140312,99.8,HIGH,OTT
693dbaee-4cc2-4978-ab24-f5588acfe591,52,Other,Basic,28.04,11,Europe,Laptop,8.99,0,Debit Card,2,2.34,Action,34,0.11558646889167963,-0.11963072053952681,0.389697695594698,0.389697695594698,0.005800376601764555,0.24625058322202797,0.27750140308805915,0.1,LOW,OTT
cc439399-1ef2-4143-8924-b9e36668bdea,51,Male,Standard,5.05,24,North America,Tablet,13.99,0,Gift Card,3,0.2,Action,33,-0.5793848157152806,-0.4467562837401394,0.5073065553395466,0.5073065553395466,0.0086876461392702,0.18153588296192028,0.22901438416540654,0.2,LOW,OTT
4b051c08-de8a-4d4e-a445-efb30be01528,68,Male,Premium,10.0,60,North America,Desktop,17.99,1,Crypto,4,0.16,Horror,50,-0.13489646957853352,-0.005710837653419926,0.6067726056151798,0.6067726056151798,0.005570868303348277,0.40740760200012727,0.03526317214177796,69.0,MEDIUM,OTT
d1be299e-4ffd-47bf-9976-93a9c9456ba0,46,Other,Basic,2.04,26,North America,Mobile,8.99,1,Gift Card,4,0.08,Action,28,-0.05468651812112635,0.5303077974828602,0.6698151972331933,0.6698151972331933,0.0061045465933707126,0.2789642171628096,0.1605256254991282,94.8,HIGH,OTT
2f01c18c-8ac5-4b63-873e-fe10605673e3,55,Other,Premium,2.69,37,Africa,TV,17.99,1,Debit Card,2,0.07,Sci-Fi,37,-0.1691161640301408,-0.07875296064319012,0.7146107484114088,0.7146107484114088,0.009275031028652132,0.7098499068292443,0.06192988944546418,99.9,HIGH,OTT
ab672cb5-ca3c-4c41-8f60-05033fd5a24f,70,Male,Standard,17.8,48,North America,Mobile,13.99,1,Gift Card,2,0.36,Drama,52,-0.3658985015815672,0.08099321112012135,0.9501109184202639,0.9501109184202639,0.003462362362298055,0.5797588107009568,0.28873830924989513,95.8,HIGH,OTT
5a322090-313f-4308-ab38-8fdf937cc37e,56,Other,Premium,36.2,3,Europe,Mobile,17.99,0,Gift Card,5,9.05,Sci-Fi,38,0.11948219606404435,0.6820913585569256,0.06540389025685903,0.06540389025685903,0.007591826462313666,0.3473918629304046,0.2686878958036377,0.1,LOW,OTT
2b48ac28-5439-47a6-b935-4438f01794ee,24,Male,Standard,0.49,2,Oceania,Laptop,13.99,0,Debit Card,2,0.16,Romance,6,0.001281511338489985,0.2831603722031637,0.2985710297383243,0.2985710297383243,0.00672498862103743,0.18890184196827256,0.12600852192917533,2.6,LOW,OTT
612e9485-7864-4dcb-83be-bc58c403719e,68,Male,Standard,0.88,32,Europe,Laptop,13.99,1,Credit Card,3,0.03,Documentary,50,-0.5334371525581776,-0.20403674232672084,0.8934565818317812,0.8934565818317812,0.005958486595645542,0.7163145640672555,0.19139699105428706,99.8,HIGH,OTT
